block,block_seed,strategy,workload_fp,wall_qps,wall_time_s,queries_total,queries_ok,queries_failed,advisor_calls,index_builds,T_A_total_ms,p_advisor,mean_hsm,hsm_below_theta,n_drift_points,precision,recall,hsm_series,phase_series,theta,k_periodic
0,9000,dci_gated,8e83543d95452873,7.8216,90.007,704,704,0,7,8,27879.8,0.2917,0.7716,6,5,nan,nan,"0.8362,0.8577,0.8089,0.8081,0.4542,0.6535,0.7729,0.7054,0.6563,0.8806,0.8101,0.8573,0.5635,0.9324,0.8482,0.8019,0.7525,0.8061,0.8684,0.8489,0.5516,0.7681,0.8541,0.8216",edge|edge|edge|edge|geo|geo|geo|geo|geo|geo|geo|geo|review|review|review|review|review|review|review|review|edge|edge|edge|edge,0.75,3
