block,block_seed,strategy,workload_fp,wall_qps,wall_time_s,queries_total,queries_ok,queries_failed,advisor_calls,index_builds,T_A_total_ms,p_advisor,mean_hsm,hsm_below_theta,n_drift_points,precision,recall,hsm_series,phase_series,theta,k_periodic
0,9000,dci_gated,bc0e8928a13604f9,6.6741,71.92,480,480,0,10,11,31059.65,0.4167,0.7491,8,3,nan,nan,"0.8407,0.8590,0.8079,0.8091,0.6765,0.6824,0.5352,0.7132,0.8274,0.7680,0.9132,0.7818,0.4662,0.6940,0.7671,0.8185,0.8026,0.7709,0.5209,0.7368,0.8111,0.7966,0.7834,0.7962",edge|edge|edge|edge|edge|edge|geo|geo|geo|geo|geo|geo|text|text|text|text|text|text|review|review|review|review|review|review,0.75,3
