block,block_seed,strategy,workload_fp,wall_qps,wall_time_s,queries_total,queries_ok,queries_failed,advisor_calls,index_builds,T_A_total_ms,p_advisor,mean_hsm,hsm_below_theta,n_drift_points,precision,recall,hsm_series,phase_series,theta,k_periodic
0,9000,dci_gated,8e83543d95452873,8.3266,84.549,704,704,0,7,8,24257.46,0.2917,0.7724,6,5,nan,nan,"0.8370,0.8577,0.8064,0.8081,0.4592,0.6485,0.7721,0.7058,0.6571,0.8812,0.8101,0.8577,0.5639,0.9332,0.8494,0.8036,0.7567,0.8106,0.8709,0.8519,0.5519,0.7681,0.8531,0.8226",edge|edge|edge|edge|geo|geo|geo|geo|geo|geo|geo|geo|review|review|review|review|review|review|review|review|edge|edge|edge|edge,0.75,3
