analysis_timestamp_utc,run_id,window,S_R,S_V,S_T,S_A,S_P,HSM
2026-07-05T13:56:59Z,20260705T135649Z,206,0.7550117889,1.0000000000,0.7416743537,0.6000000000,0.6435897436,0.7536262795
2026-07-05T13:56:59Z,20260705T135649Z,207,0.5579274389,1.0000000000,0.1708981218,0.2000000000,0.7103846154,0.5202191764
2026-07-05T13:56:59Z,20260705T135649Z,208,0.5510326027,1.0000000000,0.0518217598,0.2500000000,0.6401282051,0.4941417334
2026-07-05T13:56:59Z,20260705T135649Z,209,0.7496918975,1.0000000000,0.9209547037,0.5000000000,0.7567948718,0.7851331459
2026-07-05T13:56:59Z,20260705T135649Z,210,0.6616313865,1.0000000000,0.1852986886,0.5000000000,0.8037179487,0.6230252767
2026-07-05T13:56:59Z,20260705T135649Z,211,0.9389292606,1.0000000000,0.6364980688,1.0000000000,0.6843589744,0.8646857751
2026-07-05T13:56:59Z,20260705T135649Z,212,0.7107144013,1.0000000000,0.6346058147,0.5000000000,0.7215384615,0.7128305325
2026-07-05T13:56:59Z,20260705T135649Z,213,0.6006055156,1.0000000000,0.2201282230,0.4000000000,0.7683333333,0.5894270235
2026-07-05T13:56:59Z,20260705T135649Z,214,0.8224757615,1.0000000000,0.7698856341,0.7500000000,0.6728205128,0.8105191441
2026-07-05T13:56:59Z,20260705T135649Z,215,0.9189432581,1.0000000000,0.5998609459,1.0000000000,0.6001282051,0.8397272345
2026-07-05T13:56:59Z,20260705T135649Z,216,0.7375521961,1.0000000000,0.2744293854,0.6666666667,0.7002564103,0.6776457210
2026-07-05T13:56:59Z,20260705T135649Z,217,0.6186566985,1.0000000000,0.1021272519,0.3333333333,0.7574358974,0.5553716763
2026-07-05T13:56:59Z,20260705T135649Z,218,0.6968385816,1.0000000000,0.1111997756,0.5000000000,0.7991025641,0.6163149851
2026-07-05T13:56:59Z,20260705T135649Z,219,0.7221149473,1.0000000000,0.9167411894,0.3333333333,0.7471794872,0.7426205644
2026-07-05T13:56:59Z,20260705T135649Z,220,0.6683552816,1.0000000000,0.2777626066,0.5000000000,0.8153846154,0.6449490340
2026-07-05T13:56:59Z,20260705T135649Z,221,0.6665729829,1.0000000000,0.2745654903,0.3333333333,0.8775641026,0.6198576258
2026-07-05T13:56:59Z,20260705T135649Z,222,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8028205128,0.8056581118
2026-07-05T13:56:59Z,20260705T135649Z,223,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.8057692308,0.9708653846
2026-07-05T13:56:59Z,20260705T135649Z,224,0.7248934060,1.0000000000,0.4559050700,0.6666666667,0.8435897436,0.7322761604
2026-07-05T13:56:59Z,20260705T135649Z,225,0.8308156933,1.0000000000,0.8424351712,0.6666666667,0.6788461538,0.8113512140
2026-07-05T13:56:59Z,20260705T135649Z,226,0.6874616597,1.0000000000,0.4002669854,0.5000000000,0.8520512821,0.6797265043
2026-07-05T13:56:59Z,20260705T135649Z,227,0.7475513658,1.0000000000,0.6424615206,0.5000000000,0.7203846154,0.7234378379
2026-07-05T13:56:59Z,20260705T135649Z,228,1.0000000000,1.0000000000,0.8415054189,1.0000000000,0.7425641026,0.9296856992
2026-07-05T13:56:59Z,20260705T135649Z,229,1.0000000000,1.0000000000,0.8775171560,1.0000000000,0.7093589744,0.9319072773
2026-07-05T13:56:59Z,20260705T135649Z,230,0.7104165758,1.0000000000,0.7487344671,0.5000000000,0.8080769231,0.7485625758
2026-07-05T13:56:59Z,20260705T135649Z,231,0.8126140003,1.0000000000,0.3839221471,0.7500000000,0.6479487179,0.7271302372
2026-07-05T13:56:59Z,20260705T135649Z,232,0.5857228750,1.0000000000,0.1825354067,0.2500000000,0.6920512821,0.5367454924
2026-07-05T13:56:59Z,20260705T135649Z,233,0.6822064905,1.0000000000,0.5890112032,0.4000000000,0.8724358974,0.6992192479
2026-07-05T13:56:59Z,20260705T135649Z,234,0.8196661363,1.0000000000,0.2759483978,0.8000000000,0.7387179487,0.7309139059
2026-07-05T13:56:59Z,20260705T135649Z,235,0.8803949755,1.0000000000,0.1420460264,1.0000000000,0.7789743590,0.7653541030
2026-07-05T13:56:59Z,20260705T135649Z,236,0.8678028272,1.0000000000,0.9197251703,0.7500000000,0.5788461538,0.8377226639
2026-07-05T13:56:59Z,20260705T135649Z,237,0.8892706552,1.0000000000,0.2019925849,1.0000000000,0.7385897436,0.7735046423
2026-07-05T13:56:59Z,20260705T135649Z,238,0.8328538820,1.0000000000,0.2611895218,0.7500000000,0.7283333333,0.7197013749
2026-07-05T13:56:59Z,20260705T135649Z,239,0.8328538820,1.0000000000,0.3497341205,0.7500000000,0.7769230769,0.7446987561
2026-07-05T13:56:59Z,20260705T135649Z,240,0.9389292606,1.0000000000,0.6580320143,1.0000000000,0.6570512821,0.8648964103
2026-07-05T13:56:59Z,20260705T135649Z,241,0.8556136734,1.0000000000,0.7563677520,0.7500000000,0.6575641026,0.8138115841
2026-07-05T13:56:59Z,20260705T135649Z,242,0.7774512291,1.0000000000,0.3112184495,0.6000000000,0.7767948718,0.6931257280
2026-07-05T13:56:59Z,20260705T135649Z,243,0.6876602279,1.0000000000,0.3108977687,0.6000000000,0.7952564103,0.6733830723
2026-07-05T13:56:59Z,20260705T135649Z,244,0.7179667542,1.0000000000,0.3772553018,0.7500000000,0.8103846154,0.7265004412
2026-07-05T13:56:59Z,20260705T135649Z,245,0.8349916978,1.0000000000,0.4983524259,0.7500000000,0.6053846154,0.7492261020
2026-07-05T13:56:59Z,20260705T135649Z,246,0.8296522562,1.0000000000,0.8441771291,0.7500000000,0.6205128205,0.8193254129
2026-07-05T13:56:59Z,20260705T135649Z,247,0.7778850527,1.0000000000,0.7874063451,0.6666666667,0.8067948718,0.8063050963
2026-07-05T13:56:59Z,20260705T135649Z,248,0.8308156933,1.0000000000,0.8501184345,0.6666666667,0.6174358974,0.8036763282
2026-07-05T13:56:59Z,20260705T135649Z,249,0.7309729266,1.0000000000,0.6308844984,0.5000000000,0.7221794872,0.7172470544
2026-07-05T13:56:59Z,20260705T135649Z,250,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.7152564103,0.8347738475
2026-07-05T13:56:59Z,20260705T135649Z,251,1.0000000000,1.0000000000,0.9222756411,1.0000000000,0.6684615385,0.9347243590
2026-07-05T13:56:59Z,20260705T135649Z,252,0.9291181088,1.0000000000,0.3160325403,1.0000000000,0.7007692308,0.8006014199
2026-07-05T13:56:59Z,20260705T135649Z,253,0.9291181088,1.0000000000,0.3160325403,1.0000000000,0.8371794872,0.8210629583
2026-07-05T13:56:59Z,20260705T135649Z,254,1.0000000000,1.0000000000,0.8534376588,1.0000000000,0.7439743590,0.9322836856
2026-07-05T13:56:59Z,20260705T135649Z,255,0.9291181088,1.0000000000,0.5722149587,1.0000000000,0.6337179487,0.8417802112
2026-07-05T13:56:59Z,20260705T135649Z,256,0.6968385816,1.0000000000,0.3144528418,0.5000000000,0.6042307692,0.6277348292
2026-07-05T13:56:59Z,20260705T135649Z,257,0.7221149473,1.0000000000,0.7499837614,0.3333333333,0.8743589744,0.7283460019
2026-07-05T13:56:59Z,20260705T135649Z,258,0.9389292606,1.0000000000,0.4732396816,1.0000000000,0.7055128205,0.8352071746
2026-07-05T13:56:59Z,20260705T135649Z,259,0.8938939633,1.0000000000,0.2778773581,1.0000000000,0.7582051282,0.7927797317
2026-07-05T13:56:59Z,20260705T135649Z,260,0.8096446905,1.0000000000,0.3993801104,0.7500000000,0.6858974359,0.7351718101
2026-07-05T13:56:59Z,20260705T135649Z,261,0.7911717252,1.0000000000,0.9171154054,0.5000000000,0.7142307692,0.7883506278
2026-07-05T13:56:59Z,20260705T135649Z,262,0.7877679844,1.0000000000,0.3491861102,0.6666666667,0.6437179487,0.6966702438
2026-07-05T13:56:59Z,20260705T135649Z,263,0.7877679844,1.0000000000,0.2397770802,0.6666666667,0.8092307692,0.6996153609
2026-07-05T13:56:59Z,20260705T135649Z,264,0.7475513658,1.0000000000,0.6087095104,0.5000000000,0.5817948718,0.6958989743
2026-07-05T13:56:59Z,20260705T135649Z,265,0.6775242385,1.0000000000,0.5921872591,0.4000000000,0.5638461538,0.6523954345
2026-07-05T13:56:59Z,20260705T135649Z,266,0.7309729266,1.0000000000,0.5837514139,0.5000000000,0.7201282051,0.7075127452
2026-07-05T13:56:59Z,20260705T135649Z,267,0.8048689313,1.0000000000,0.5801462710,0.6666666667,0.7421794872,0.7619067434
2026-07-05T13:56:59Z,20260705T135649Z,268,0.7778850527,1.0000000000,0.7554462073,0.6666666667,0.6655128205,0.7787207611
2026-07-05T13:56:59Z,20260705T135649Z,269,0.8178906433,1.0000000000,0.5460812842,0.6666666667,0.5987179487,0.7368299433
2026-07-05T13:56:59Z,20260705T135649Z,270,0.6666666667,1.0000000000,0.6783904899,0.3333333333,0.8023076923,0.6893575852
2026-07-05T13:56:59Z,20260705T135649Z,271,0.7778850527,1.0000000000,0.6773020356,0.6666666667,0.7276923077,0.7724188498
2026-07-05T13:56:59Z,20260705T135649Z,272,0.6419070734,1.0000000000,0.3806167214,0.5000000000,0.8257692308,0.6604654972
2026-07-05T13:56:59Z,20260705T135649Z,273,0.6557645106,1.0000000000,0.4288755866,0.5000000000,0.8593589744,0.6786200911
2026-07-05T13:56:59Z,20260705T135649Z,274,0.8048689313,1.0000000000,0.9502376885,0.6666666667,0.8007692308,0.8447134885
2026-07-05T13:56:59Z,20260705T135649Z,275,1.0000000000,1.0000000000,0.9630288418,1.0000000000,0.7588461538,0.9564326914
2026-07-05T13:56:59Z,20260705T135649Z,276,0.7248934060,1.0000000000,0.2967699109,0.6666666667,0.8420512821,0.7002183593
2026-07-05T13:56:59Z,20260705T135649Z,277,1.0000000000,1.0000000000,0.8233837287,1.0000000000,0.6361538462,0.9100998227
2026-07-05T13:56:59Z,20260705T135649Z,278,0.8938939633,1.0000000000,0.5058257933,1.0000000000,0.8853846154,0.8574463418
2026-07-05T13:56:59Z,20260705T135649Z,279,0.9389292606,1.0000000000,0.7552634817,1.0000000000,0.6821794872,0.8881119346
2026-07-05T13:56:59Z,20260705T135649Z,280,0.8556136734,1.0000000000,0.5894986047,0.7500000000,0.6021794872,0.7721300624
2026-07-05T13:56:59Z,20260705T135649Z,281,0.6512923670,1.0000000000,0.3125056189,0.2500000000,0.6889743590,0.5786703694
2026-07-05T13:56:59Z,20260705T135649Z,282,0.7221149473,1.0000000000,0.8031614184,0.3333333333,0.8542307692,0.7359623025
2026-07-05T13:56:59Z,20260705T135649Z,283,0.6361312970,1.0000000000,0.0855676693,0.5000000000,0.7539743590,0.5892425119
2026-07-05T13:56:59Z,20260705T135649Z,284,0.6361312970,1.0000000000,0.0819058737,0.5000000000,0.7989743590,0.5952601528
2026-07-05T13:56:59Z,20260705T135649Z,285,0.7576258402,1.0000000000,0.6686276836,0.6000000000,0.6589743590,0.7419781506
2026-07-05T13:56:59Z,20260705T135649Z,286,0.8314386655,1.0000000000,0.7696567901,0.6000000000,0.6826923077,0.7841948706
2026-07-05T13:56:59Z,20260705T135649Z,287,0.6900517948,1.0000000000,0.5032220262,0.5000000000,0.7103846154,0.6797150462
2026-07-05T13:56:59Z,20260705T135649Z,288,0.6683552816,1.0000000000,0.2777626066,0.5000000000,0.7803846154,0.6396990340
2026-07-05T13:56:59Z,20260705T135649Z,289,0.8072167355,1.0000000000,0.4002820581,0.6000000000,0.8239743590,0.7254567493
2026-07-05T13:56:59Z,20260705T135649Z,290,0.8072167355,1.0000000000,0.5049757753,0.6000000000,0.6819230769,0.7250878005
2026-07-05T13:56:59Z,20260705T135649Z,291,0.9389292606,1.0000000000,0.8245203439,1.0000000000,0.6071794872,0.8907133070
2026-07-05T13:56:59Z,20260705T135649Z,292,0.8645221980,1.0000000000,0.7499837614,0.7500000000,0.7938461538,0.8352042248
2026-07-05T13:56:59Z,20260705T135649Z,293,0.8461736740,1.0000000000,0.4945251129,0.7500000000,0.6483333333,0.7576984411
2026-07-05T13:56:59Z,20260705T135649Z,294,0.7778850527,1.0000000000,0.7727906963,0.6666666667,0.7369230769,0.7929011973
2026-07-05T13:56:59Z,20260705T135649Z,295,0.7778850527,1.0000000000,0.5763135735,0.6666666667,0.7324358974,0.7529326958
2026-07-05T13:56:59Z,20260705T135649Z,296,0.9389292606,1.0000000000,0.8232280681,1.0000000000,0.6597435897,0.8983394672
2026-07-05T13:56:59Z,20260705T135649Z,297,0.7248934060,1.0000000000,0.4026106852,0.6666666667,0.6375641026,0.6907134373
2026-07-05T13:56:59Z,20260705T135649Z,298,0.8308156933,1.0000000000,0.9626244068,0.6666666667,0.8238461538,0.8571390611
2026-07-05T13:56:59Z,20260705T135649Z,299,0.8308156933,1.0000000000,0.9446321591,0.6666666667,0.9480769231,0.8721752269
2026-07-05T13:56:59Z,20260705T135649Z,300,0.7248934060,1.0000000000,0.4014540261,0.6666666667,0.8457692308,0.7217128747
2026-07-05T13:56:59Z,20260705T135649Z,301,0.9189432581,1.0000000000,0.4367799271,1.0000000000,0.6100000000,0.8085918000
2026-07-05T13:56:59Z,20260705T135649Z,302,0.8048689313,1.0000000000,0.8743800403,0.6666666667,0.5683333333,0.7946765742
2026-07-05T13:56:59Z,20260705T135649Z,303,0.7248934060,1.0000000000,0.1920017877,0.6666666667,0.7326923077,0.6628608885
2026-07-05T13:56:59Z,20260705T135649Z,304,0.6683552816,1.0000000000,0.1844616622,0.5000000000,0.8106410256,0.6255773067
2026-07-05T13:56:59Z,20260705T135649Z,305,0.7107144013,1.0000000000,0.8696896290,0.5000000000,0.8639743590,0.7812126800
2026-07-05T13:56:59Z,20260705T135649Z,306,0.7769957847,1.0000000000,0.6179802773,0.7500000000,0.6597435897,0.7668065401
2026-07-05T13:56:59Z,20260705T135649Z,307,0.7796750095,1.0000000000,0.6831680589,0.5000000000,0.5930769231,0.7205139026
2026-07-05T13:56:59Z,20260705T135649Z,308,0.5822138547,1.0000000000,0.3115290213,0.2500000000,0.7355128205,0.5681861910
2026-07-05T13:56:59Z,20260705T135649Z,309,0.5783349951,1.0000000000,0.1682622103,0.4000000000,0.6902564103,0.5617746524
2026-07-05T13:56:59Z,20260705T135649Z,310,0.7239154022,1.0000000000,0.2633915028,0.7500000000,0.6255128205,0.6774840742
2026-07-05T13:56:59Z,20260705T135649Z,311,0.7496918975,1.0000000000,0.9421055274,0.5000000000,0.6370512821,0.7714017722
2026-07-05T13:56:59Z,20260705T135649Z,312,0.7415433010,1.0000000000,0.3302998697,0.5000000000,0.6985897436,0.6562342607
2026-07-05T13:56:59Z,20260705T135649Z,313,0.7101383926,1.0000000000,0.8022485860,0.4000000000,0.7258974359,0.7268689307
2026-07-05T13:56:59Z,20260705T135649Z,314,0.8650480845,1.0000000000,0.7668783954,0.7500000000,0.6156410256,0.8119838540
2026-07-05T13:56:59Z,20260705T135649Z,315,0.7309729266,1.0000000000,0.6307122483,0.5000000000,0.7092307692,0.7152702967
2026-07-05T13:56:59Z,20260705T135649Z,316,0.5510326027,1.0000000000,0.1053143776,0.2500000000,0.8055128205,0.5296479493
2026-07-05T13:56:59Z,20260705T135649Z,317,0.7778850527,1.0000000000,0.7204975734,0.6666666667,0.8406410256,0.7980002650
2026-07-05T13:56:59Z,20260705T135649Z,318,0.9389292606,1.0000000000,0.3658606942,1.0000000000,0.7143589744,0.8150583001
2026-07-05T13:56:59Z,20260705T135649Z,319,0.6119272555,1.0000000000,0.1136632329,0.4000000000,0.7626923077,0.5701183066
2026-07-05T13:56:59Z,20260705T135649Z,320,1.0000000000,1.0000000000,0.9284265677,1.0000000000,0.8089743590,0.9570314674
2026-07-05T13:56:59Z,20260705T135649Z,321,0.6512923670,1.0000000000,0.3308100492,0.2500000000,0.5480769231,0.5611966401
2026-07-05T13:56:59Z,20260705T135649Z,322,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,323,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,324,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,325,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,326,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,327,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,328,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,329,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,330,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,331,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,332,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,333,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,334,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.5280769231,0.9292115373
2026-07-05T13:56:59Z,20260705T135649Z,335,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.5280769231,0.9292115373
2026-07-05T13:56:59Z,20260705T135649Z,336,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,337,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:56:59Z,20260705T135649Z,338,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.4519230769,0.7530234964
2026-07-05T13:56:59Z,20260705T135649Z,339,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.4519230769,0.9177884615
2026-07-05T13:56:59Z,20260705T135649Z,340,1.0000000000,1.0000000000,0.9630288418,1.0000000000,1.0000000000,0.9926057684
2026-07-05T13:56:59Z,20260705T135649Z,341,1.0000000000,1.0000000000,0.9630288418,1.0000000000,1.0000000000,0.9926057684
2026-07-05T13:56:59Z,20260705T135649Z,342,1.0000000000,1.0000000000,0.9630288418,1.0000000000,1.0000000000,0.9926057684
2026-07-05T13:56:59Z,20260705T135649Z,343,1.0000000000,1.0000000000,0.9630288418,1.0000000000,1.0000000000,0.9926057684
2026-07-05T13:56:59Z,20260705T135649Z,344,1.0000000000,1.0000000000,0.9630288418,1.0000000000,1.0000000000,0.9926057684
2026-07-05T13:56:59Z,20260705T135649Z,345,1.0000000000,1.0000000000,0.9999999905,1.0000000000,1.0000000000,0.9999999981
2026-07-05T13:56:59Z,20260705T135649Z,346,1.0000000000,1.0000000000,0.9999999905,1.0000000000,0.4811538462,0.9221730750
2026-07-05T13:56:59Z,20260705T135649Z,347,1.0000000000,1.0000000000,0.9999999905,1.0000000000,0.4811538462,0.9221730750
2026-07-05T13:56:59Z,20260705T135649Z,348,1.0000000000,1.0000000000,0.9592467994,1.0000000000,1.0000000000,0.9918493599
2026-07-05T13:56:59Z,20260705T135649Z,349,0.7691695844,1.0000000000,0.9028599298,0.5000000000,1.0000000000,0.8228643821
2026-07-05T13:56:59Z,20260705T135649Z,350,0.7036007904,1.0000000000,0.4003102600,0.6000000000,1.0000000000,0.7259622496
2026-07-05T13:56:59Z,20260705T135649Z,351,0.7811646086,1.0000000000,0.6686700191,0.5000000000,0.5264102564,0.7079866944
2026-07-05T13:56:59Z,20260705T135649Z,352,0.7877679844,1.0000000000,0.3491861102,0.6666666667,0.8520512821,0.7279202438
2026-07-05T13:56:59Z,20260705T135649Z,353,0.6972020364,1.0000000000,0.7265022777,0.5000000000,0.5041025641,0.6952163492
2026-07-05T13:56:59Z,20260705T135649Z,354,0.6251540513,1.0000000000,0.6927130906,0.2500000000,1.0000000000,0.6948311309
2026-07-05T13:56:59Z,20260705T135649Z,355,0.7677204728,1.0000000000,0.8888002244,0.5000000000,0.5180769231,0.7474017015
2026-07-05T13:56:59Z,20260705T135649Z,356,0.6968385816,1.0000000000,0.0704465750,0.5000000000,0.7903846154,0.6068566527
2026-07-05T13:56:59Z,20260705T135649Z,357,0.6186566985,1.0000000000,0.0332704850,0.3333333333,0.7987179487,0.5477926306
2026-07-05T13:56:59Z,20260705T135649Z,358,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8619230769,0.8145234964
2026-07-05T13:56:59Z,20260705T135649Z,359,0.6416033262,1.0000000000,0.1314881674,0.3333333333,0.7706410256,0.5689612855
2026-07-05T13:56:59Z,20260705T135649Z,360,0.7233498105,1.0000000000,0.8126754436,0.3333333333,0.6085897436,0.7013276695
2026-07-05T13:56:59Z,20260705T135649Z,361,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6992307692,0.7901196502
2026-07-05T13:56:59Z,20260705T135649Z,362,0.9291181088,1.0000000000,0.3479282586,1.0000000000,0.7101282051,0.8083844097
2026-07-05T13:56:59Z,20260705T135649Z,363,0.7877679844,1.0000000000,0.3491861102,0.6666666667,0.7457692308,0.7119779361
2026-07-05T13:56:59Z,20260705T135649Z,364,0.7988410445,1.0000000000,0.5342403695,0.6666666667,0.7475641026,0.7520262837
2026-07-05T13:56:59Z,20260705T135649Z,365,0.9645590544,1.0000000000,0.6111997756,1.0000000000,0.5689743590,0.8487258726
2026-07-05T13:56:59Z,20260705T135649Z,366,0.6666666667,1.0000000000,0.8685561163,0.3333333333,0.5980769231,0.6967560951
2026-07-05T13:56:59Z,20260705T135649Z,367,0.7517556886,1.0000000000,0.5038819241,0.6666666667,0.8473076923,0.7491447941
2026-07-05T13:56:59Z,20260705T135649Z,368,0.9694646303,1.0000000000,0.7701577178,1.0000000000,0.6219230769,0.8896861627
2026-07-05T13:56:59Z,20260705T135649Z,369,0.8556136734,1.0000000000,0.7281570986,0.7500000000,0.6391025641,0.8054002227
2026-07-05T13:56:59Z,20260705T135649Z,370,0.8556136734,1.0000000000,0.8953558500,0.7500000000,0.6552564103,0.8412630499
2026-07-05T13:56:59Z,20260705T135649Z,371,0.7221149473,1.0000000000,0.5315327466,0.3333333333,0.7870512821,0.6715596451
2026-07-05T13:56:59Z,20260705T135649Z,372,0.6448061128,1.0000000000,0.2490101170,0.2000000000,0.8302564103,0.5755420132
2026-07-05T13:56:59Z,20260705T135649Z,373,0.7737924475,1.0000000000,0.9037716032,0.4000000000,0.7284615385,0.7634716633
