block,block_seed,strategy,workload_fp,wall_qps,wall_time_s,queries_total,queries_ok,queries_failed,advisor_calls,index_builds,T_A_total_ms,p_advisor,mean_hsm,hsm_below_theta,n_drift_points,precision,recall,hsm_series,phase_series,theta,k_periodic
0,9000,dci_gated,8e83543d95452873,7.9852,88.163,704,704,0,7,8,27931.22,0.2917,0.7725,6,5,nan,nan,"0.8407,0.8577,0.8089,0.8081,0.4567,0.6523,0.7709,0.7068,0.6596,0.8810,0.8105,0.8573,0.5652,0.9341,0.8465,0.8036,0.7557,0.8118,0.8664,0.8496,0.5516,0.7681,0.8531,0.8226",edge|edge|edge|edge|geo|geo|geo|geo|geo|geo|geo|geo|review|review|review|review|review|review|review|review|edge|edge|edge|edge,0.75,3
