analysis_timestamp_utc,run_id,window,S_R,S_V,S_T,S_A,S_P,HSM
2026-07-05T13:12:27Z,20260705T131224Z,2460,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2461,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2462,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2463,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2464,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2465,0.6251540513,1.0000000000,0.8462067276,0.2500000000,0.2500000000,0.6130298583
2026-07-05T13:12:27Z,20260705T131224Z,2466,0.8224757615,1.0000000000,0.9035266522,0.7500000000,0.7500000000,0.8488242708
2026-07-05T13:12:27Z,20260705T131224Z,2467,1.0000000000,1.0000000000,0.8841863988,1.0000000000,1.0000000000,0.9768372798
2026-07-05T13:12:27Z,20260705T131224Z,2468,0.7182627872,1.0000000000,0.7482221166,0.6000000000,0.6000000000,0.7392101201
2026-07-05T13:12:27Z,20260705T131224Z,2469,0.8296522562,1.0000000000,0.8974757088,0.7500000000,0.7500000000,0.8494082058
2026-07-05T13:12:27Z,20260705T131224Z,2470,0.6820617591,1.0000000000,0.8948655417,0.5000000000,0.5000000000,0.7244885481
2026-07-05T13:12:27Z,20260705T131224Z,2471,0.7107144013,1.0000000000,0.8274675792,0.5000000000,0.5000000000,0.7181721162
2026-07-05T13:12:27Z,20260705T131224Z,2472,0.7221149473,1.0000000000,0.8292275133,0.3333333333,0.3333333333,0.6630409061
2026-07-05T13:12:27Z,20260705T131224Z,2473,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2474,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2475,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2476,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2477,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2478,0.6666666667,1.0000000000,0.9220336936,0.3333333333,0.3333333333,0.6677400721
2026-07-05T13:12:27Z,20260705T131224Z,2479,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.5000000000,0.7528408032
2026-07-05T13:12:27Z,20260705T131224Z,2480,0.7221149473,1.0000000000,0.5973455428,0.3333333333,0.3333333333,0.6166645120
2026-07-05T13:12:27Z,20260705T131224Z,2481,0.7415433010,1.0000000000,0.8514072073,0.5000000000,0.5000000000,0.7306672667
2026-07-05T13:12:27Z,20260705T131224Z,2482,0.6683552816,1.0000000000,0.4657834868,0.5000000000,0.5000000000,0.6352455178
2026-07-05T13:12:27Z,20260705T131224Z,2483,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2026-07-05T13:12:27Z,20260705T131224Z,2484,0.8308156933,1.0000000000,0.9069391514,0.6666666667,0.6666666667,0.8224250869
2026-07-05T13:12:27Z,20260705T131224Z,2485,0.7295870522,1.0000000000,0.9115516734,0.5000000000,0.5000000000,0.7397070977
2026-07-05T13:12:27Z,20260705T131224Z,2486,0.8403704676,1.0000000000,0.9410205382,0.7500000000,0.7500000000,0.8607967245
2026-07-05T13:12:27Z,20260705T131224Z,2487,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2488,0.6968385816,1.0000000000,0.2048327647,0.5000000000,0.5000000000,0.5901761983
2026-07-05T13:12:27Z,20260705T131224Z,2489,0.8178906433,1.0000000000,0.4332782980,0.6666666667,0.6666666667,0.7244616537
2026-07-05T13:12:27Z,20260705T131224Z,2490,0.7221149473,1.0000000000,0.7499837614,0.3333333333,0.3333333333,0.6471921558
2026-07-05T13:12:27Z,20260705T131224Z,2491,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2492,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2493,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2494,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2495,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2496,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.5000000000,0.7528408032
2026-07-05T13:12:27Z,20260705T131224Z,2497,1.0000000000,1.0000000000,0.9592467994,1.0000000000,1.0000000000,0.9918493599
2026-07-05T13:12:27Z,20260705T131224Z,2498,0.7149010414,1.0000000000,0.6126626323,0.4000000000,0.4000000000,0.6412577868
2026-07-05T13:12:27Z,20260705T131224Z,2499,0.7892647974,1.0000000000,0.4139896793,0.8000000000,0.8000000000,0.7601141352
2026-07-05T13:12:27Z,20260705T131224Z,2500,0.7295870522,1.0000000000,0.6550244336,0.5000000000,0.5000000000,0.6884016498
2026-07-05T13:12:27Z,20260705T131224Z,2501,0.6186566985,1.0000000000,0.3737476522,0.3333333333,0.3333333333,0.5460803717
2026-07-05T13:12:27Z,20260705T131224Z,2502,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.6666666667,0.8274853860
2026-07-05T13:12:27Z,20260705T131224Z,2503,0.6257641301,1.0000000000,0.8782153545,0.2500000000,0.2500000000,0.6195841034
2026-07-05T13:12:27Z,20260705T131224Z,2504,0.7677204728,1.0000000000,0.8888002244,0.5000000000,0.5000000000,0.7446901631
2026-07-05T13:12:27Z,20260705T131224Z,2505,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2506,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2507,0.7221149473,1.0000000000,0.9167411894,0.3333333333,0.3333333333,0.6805436414
2026-07-05T13:12:27Z,20260705T131224Z,2508,0.7415433010,1.0000000000,0.1918388099,0.5000000000,0.5000000000,0.5987535872
2026-07-05T13:12:27Z,20260705T131224Z,2509,0.6665729829,1.0000000000,0.1177715933,0.3333333333,0.3333333333,0.5068642311
2026-07-05T13:12:27Z,20260705T131224Z,2510,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2511,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2512,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2513,0.7677204728,1.0000000000,0.8440417392,0.5000000000,0.5000000000,0.7357384660
2026-07-05T13:12:27Z,20260705T131224Z,2514,1.0000000000,1.0000000000,0.9144883142,1.0000000000,1.0000000000,0.9828976628
2026-07-05T13:12:27Z,20260705T131224Z,2515,1.0000000000,1.0000000000,0.9999999905,1.0000000000,1.0000000000,0.9999999981
2026-07-05T13:12:27Z,20260705T131224Z,2516,0.8048689313,1.0000000000,0.9502376885,0.6666666667,0.6666666667,0.8245981039
2026-07-05T13:12:27Z,20260705T131224Z,2517,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2518,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2519,0.7002216302,1.0000000000,0.6205953846,0.2500000000,0.2500000000,0.5866744845
2026-07-05T13:12:27Z,20260705T131224Z,2520,0.7104165758,1.0000000000,0.6242468845,0.5000000000,0.5000000000,0.6774535209
2026-07-05T13:12:27Z,20260705T131224Z,2521,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2026-07-05T13:12:27Z,20260705T131224Z,2522,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2523,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2524,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2525,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2526,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2527,0.7221149473,1.0000000000,0.7776398117,0.3333333333,0.3333333333,0.6527233658
2026-07-05T13:12:27Z,20260705T131224Z,2528,0.7743054762,1.0000000000,0.8076563524,0.7500000000,0.7500000000,0.8176076395
2026-07-05T13:12:27Z,20260705T131224Z,2529,0.6899738788,1.0000000000,0.8273614726,0.6000000000,0.6000000000,0.7479657642
2026-07-05T13:12:27Z,20260705T131224Z,2530,0.7011185094,1.0000000000,0.8743340836,0.2500000000,0.2500000000,0.6376464441
2026-07-05T13:12:27Z,20260705T131224Z,2531,0.6824562801,1.0000000000,0.7598153622,0.1666666667,0.1666666667,0.5809104758
2026-07-05T13:12:27Z,20260705T131224Z,2532,0.7511429768,1.0000000000,0.1953473839,0.3333333333,0.3333333333,0.5435218877
2026-07-05T13:12:27Z,20260705T131224Z,2533,0.6968385816,1.0000000000,0.0334754167,0.5000000000,0.5000000000,0.5559047287
2026-07-05T13:12:27Z,20260705T131224Z,2534,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2535,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2536,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2537,0.9694646303,1.0000000000,0.9607964412,1.0000000000,1.0000000000,0.9845254458
2026-07-05T13:12:27Z,20260705T131224Z,2538,0.7221149473,1.0000000000,0.9167411894,0.3333333333,0.3333333333,0.6805436414
2026-07-05T13:12:27Z,20260705T131224Z,2539,0.7677204728,1.0000000000,0.7422378832,0.5000000000,0.5000000000,0.7153776948
2026-07-05T13:12:27Z,20260705T131224Z,2540,0.6009334931,1.0000000000,0.7346916464,0.2000000000,0.2000000000,0.5671717026
2026-07-05T13:12:27Z,20260705T131224Z,2541,0.6806608889,1.0000000000,0.9256057529,0.4000000000,0.4000000000,0.6952863728
2026-07-05T13:12:27Z,20260705T131224Z,2542,0.6498738620,1.0000000000,0.6290860787,0.4000000000,0.4000000000,0.6282856812
2026-07-05T13:12:27Z,20260705T131224Z,2543,0.5639078629,1.0000000000,0.5656940561,0.2857142857,0.2857142857,0.5541157769
2026-07-05T13:12:27Z,20260705T131224Z,2544,0.7294061770,1.0000000000,0.8110385021,0.5000000000,0.5000000000,0.7195592447
2026-07-05T13:12:27Z,20260705T131224Z,2545,0.5386299864,1.0000000000,0.3392884268,0.2857142857,0.2857142857,0.5025151819
2026-07-05T13:12:27Z,20260705T131224Z,2546,0.7084204534,1.0000000000,0.5090305362,0.5000000000,0.5000000000,0.6539112206
2026-07-05T13:12:27Z,20260705T131224Z,2547,0.6385522430,1.0000000000,0.8036953706,0.4000000000,0.4000000000,0.6603771349
2026-07-05T13:12:27Z,20260705T131224Z,2548,0.6948796091,1.0000000000,0.3162642297,0.6000000000,0.6000000000,0.6469727482
2026-07-05T13:12:27Z,20260705T131224Z,2549,0.6135432051,1.0000000000,0.5186799216,0.3750000000,0.3750000000,0.5883717856
2026-07-05T13:12:27Z,20260705T131224Z,2550,0.6852528384,1.0000000000,0.5855536148,0.5714285714,0.5714285714,0.6884239326
2026-07-05T13:12:27Z,20260705T131224Z,2551,0.7006776931,1.0000000000,0.6057020253,0.4000000000,0.4000000000,0.6363098283
2026-07-05T13:12:27Z,20260705T131224Z,2552,0.6666666667,1.0000000000,0.9220336936,0.3333333333,0.3333333333,0.6677400721
2026-07-05T13:12:27Z,20260705T131224Z,2553,1.0000000000,1.0000000000,0.9630288418,1.0000000000,1.0000000000,0.9926057684
2026-07-05T13:12:27Z,20260705T131224Z,2554,0.6666666667,1.0000000000,0.9526695251,0.3333333333,0.3333333333,0.6738672384
2026-07-05T13:12:27Z,20260705T131224Z,2555,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2026-07-05T13:12:27Z,20260705T131224Z,2556,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2557,0.7221149473,1.0000000000,0.6610115682,0.3333333333,0.3333333333,0.6293977171
2026-07-05T13:12:27Z,20260705T131224Z,2558,0.6468804614,1.0000000000,0.6109015659,0.4000000000,0.4000000000,0.6239004285
2026-07-05T13:12:27Z,20260705T131224Z,2559,0.9373647380,1.0000000000,0.6393734028,1.0000000000,1.0000000000,0.9122158651
2026-07-05T13:12:27Z,20260705T131224Z,2560,0.7811646086,1.0000000000,0.7268456502,0.5000000000,0.5000000000,0.7156602822
2026-07-05T13:12:27Z,20260705T131224Z,2561,1.0000000000,1.0000000000,0.9999999866,1.0000000000,1.0000000000,0.9999999973
2026-07-05T13:12:27Z,20260705T131224Z,2562,0.7000699263,1.0000000000,0.5317395265,0.4000000000,0.4000000000,0.6213653869
2026-07-05T13:12:27Z,20260705T131224Z,2563,0.7373524509,1.0000000000,0.5779325021,0.6000000000,0.6000000000,0.7099246131
2026-07-05T13:12:27Z,20260705T131224Z,2564,0.8461736740,1.0000000000,0.9033968258,0.7500000000,0.7500000000,0.8547227837
2026-07-05T13:12:27Z,20260705T131224Z,2565,0.8543900003,1.0000000000,0.9342730471,0.8000000000,0.8000000000,0.8804521095
2026-07-05T13:12:27Z,20260705T131224Z,2566,0.6756777789,1.0000000000,0.1473630668,0.6000000000,0.6000000000,0.6083920581
2026-07-05T13:12:27Z,20260705T131224Z,2567,0.8308156933,1.0000000000,0.9435168154,0.6666666667,0.6666666667,0.8297406197
2026-07-05T13:12:27Z,20260705T131224Z,2568,0.8178906433,1.0000000000,0.4786603467,0.6666666667,0.6666666667,0.7335380635
2026-07-05T13:12:27Z,20260705T131224Z,2569,0.7496918975,1.0000000000,0.8595450376,0.5000000000,0.5000000000,0.7343319819
2026-07-05T13:12:27Z,20260705T131224Z,2570,0.7415433010,1.0000000000,0.5152277576,0.5000000000,0.5000000000,0.6634313768
2026-07-05T13:12:27Z,20260705T131224Z,2571,0.7110955233,1.0000000000,0.8621365639,0.4000000000,0.4000000000,0.6902011936
2026-07-05T13:12:27Z,20260705T131224Z,2572,0.8461736740,1.0000000000,0.8346655857,0.7500000000,0.7500000000,0.8409765356
2026-07-05T13:12:27Z,20260705T131224Z,2573,0.7160887327,1.0000000000,0.0634827610,0.6666666667,0.6666666667,0.6250520687
2026-07-05T13:12:27Z,20260705T131224Z,2574,0.7677204728,1.0000000000,0.7422378832,0.5000000000,0.5000000000,0.7153776948
2026-07-05T13:12:27Z,20260705T131224Z,2575,0.7011185094,1.0000000000,0.6271410026,0.2500000000,0.2500000000,0.5882078279
2026-07-05T13:12:27Z,20260705T131224Z,2576,0.7094030901,1.0000000000,0.3645354534,0.5000000000,0.5000000000,0.6252578632
2026-07-05T13:12:27Z,20260705T131224Z,2577,1.0000000000,1.0000000000,0.7559937331,1.0000000000,1.0000000000,0.9511987466
2026-07-05T13:12:27Z,20260705T131224Z,2578,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.5000000000,0.7528408032
2026-07-05T13:12:27Z,20260705T131224Z,2579,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2580,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2581,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2582,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2583,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2584,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2585,0.7221149473,1.0000000000,0.8292275133,0.3333333333,0.3333333333,0.6630409061
2026-07-05T13:12:27Z,20260705T131224Z,2586,0.8308156933,1.0000000000,0.8961891502,0.6666666667,0.6666666667,0.8202750867
2026-07-05T13:12:27Z,20260705T131224Z,2587,0.8048689313,1.0000000000,0.9209582315,0.6666666667,0.6666666667,0.8187422125
2026-07-05T13:12:27Z,20260705T131224Z,2588,0.7233498105,1.0000000000,0.8886112460,0.3333333333,0.3333333333,0.6752263685
2026-07-05T13:12:27Z,20260705T131224Z,2589,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2590,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2591,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2592,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2593,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2594,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2595,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2596,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.5000000000,0.7528408032
2026-07-05T13:12:27Z,20260705T131224Z,2597,0.8308156933,1.0000000000,0.8626274645,0.6666666667,0.6666666667,0.8135627495
2026-07-05T13:12:27Z,20260705T131224Z,2598,0.7221149473,1.0000000000,0.8031614184,0.3333333333,0.3333333333,0.6578276872
2026-07-05T13:12:27Z,20260705T131224Z,2599,0.7677204728,1.0000000000,0.7951672353,0.5000000000,0.5000000000,0.7259635653
2026-07-05T13:12:27Z,20260705T131224Z,2600,0.8308156933,1.0000000000,0.9048335204,0.6666666667,0.6666666667,0.8220039607
2026-07-05T13:12:27Z,20260705T131224Z,2601,0.8308156933,1.0000000000,0.9069391514,0.6666666667,0.6666666667,0.8224250869
2026-07-05T13:12:27Z,20260705T131224Z,2602,0.6257641301,1.0000000000,0.8097933824,0.2500000000,0.2500000000,0.6058997090
2026-07-05T13:12:27Z,20260705T131224Z,2603,0.8159462650,1.0000000000,0.6744876150,0.5000000000,0.5000000000,0.7138840893
2026-07-05T13:12:27Z,20260705T131224Z,2604,0.6817885408,1.0000000000,0.5066319358,0.1666666667,0.1666666667,0.5301068557
2026-07-05T13:12:27Z,20260705T131224Z,2605,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2606,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2607,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2608,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2609,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2610,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2611,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2612,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2613,0.6666666667,1.0000000000,0.7925436939,0.3333333333,0.3333333333,0.6418420721
2026-07-05T13:12:27Z,20260705T131224Z,2614,1.0000000000,1.0000000000,0.9063670109,1.0000000000,1.0000000000,0.9812734022
2026-07-05T13:12:27Z,20260705T131224Z,2615,0.8048689313,1.0000000000,0.9163663756,0.6666666667,0.6666666667,0.8178238413
2026-07-05T13:12:27Z,20260705T131224Z,2616,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.6666666667,0.8274853860
2026-07-05T13:12:27Z,20260705T131224Z,2617,0.6666666667,1.0000000000,0.9526695251,0.3333333333,0.3333333333,0.6738672384
2026-07-05T13:12:27Z,20260705T131224Z,2618,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2619,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2620,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2621,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2622,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2623,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2624,0.8308156933,1.0000000000,0.9069391514,0.6666666667,0.6666666667,0.8224250869
2026-07-05T13:12:27Z,20260705T131224Z,2625,0.6498738620,1.0000000000,0.8109273687,0.4000000000,0.4000000000,0.6646539392
2026-07-05T13:12:27Z,20260705T131224Z,2626,0.5485426810,1.0000000000,0.8265748036,0.1666666667,0.1666666667,0.5607839643
2026-07-05T13:12:27Z,20260705T131224Z,2627,0.6937816918,1.0000000000,0.8868005442,0.4000000000,0.4000000000,0.6908055318
2026-07-05T13:12:27Z,20260705T131224Z,2628,0.7520734596,1.0000000000,0.9036050085,0.5000000000,0.5000000000,0.7437393666
2026-07-05T13:12:27Z,20260705T131224Z,2629,0.8333333333,1.0000000000,0.8597864589,0.6000000000,0.6000000000,0.7902906251
2026-07-05T13:12:27Z,20260705T131224Z,2630,0.6557645106,1.0000000000,0.4667091896,0.5000000000,0.5000000000,0.6322829656
2026-07-05T13:12:27Z,20260705T131224Z,2631,0.6137683947,1.0000000000,0.4657213402,0.4000000000,0.4000000000,0.5865863667
2026-07-05T13:12:27Z,20260705T131224Z,2632,0.8202606934,1.0000000000,0.9474327708,0.7500000000,0.7500000000,0.8570517275
2026-07-05T13:12:27Z,20260705T131224Z,2633,0.7778850527,1.0000000000,0.9254705402,0.6666666667,0.6666666667,0.8128987046
2026-07-05T13:12:27Z,20260705T131224Z,2634,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.6666666667,0.8274853860
2026-07-05T13:12:27Z,20260705T131224Z,2635,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,2636,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,2637,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2638,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2639,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2640,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2641,0.7677204728,1.0000000000,0.8440417392,0.5000000000,0.5000000000,0.7357384660
2026-07-05T13:12:27Z,20260705T131224Z,2642,0.8308156933,1.0000000000,0.9455495523,0.6666666667,0.6666666667,0.8301471671
2026-07-05T13:12:27Z,20260705T131224Z,2643,0.8308156933,1.0000000000,0.9069391514,0.6666666667,0.6666666667,0.8224250869
2026-07-05T13:12:27Z,20260705T131224Z,2644,0.7525263750,1.0000000000,0.9471067961,0.5000000000,0.5000000000,0.7525529530
2026-07-05T13:12:27Z,20260705T131224Z,2645,0.7038845844,1.0000000000,0.9353608262,0.2500000000,0.2500000000,0.6505433113
2026-07-05T13:12:27Z,20260705T131224Z,2646,0.7002216302,1.0000000000,0.8337420285,0.2500000000,0.2500000000,0.6293038132
2026-07-05T13:12:27Z,20260705T131224Z,2647,0.8650480845,1.0000000000,0.9291412217,0.7500000000,0.7500000000,0.8645902655
2026-07-05T13:12:27Z,20260705T131224Z,2648,0.8048689313,1.0000000000,0.9091757782,0.6666666667,0.6666666667,0.8163857218
2026-07-05T13:12:27Z,20260705T131224Z,2649,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,2650,0.6968385816,1.0000000000,0.0334754167,0.5000000000,0.5000000000,0.5559047287
2026-07-05T13:12:27Z,20260705T131224Z,2651,1.0000000000,1.0000000000,0.5969264516,1.0000000000,1.0000000000,0.9193852903
2026-07-05T13:12:27Z,20260705T131224Z,2652,0.8178906433,1.0000000000,0.6591267959,0.6666666667,0.6666666667,0.7696313533
2026-07-05T13:12:27Z,20260705T131224Z,2653,0.8178906433,1.0000000000,0.5407294088,0.6666666667,0.6666666667,0.7459518759
2026-07-05T13:12:27Z,20260705T131224Z,2654,0.6968385816,1.0000000000,0.3144528418,0.5000000000,0.5000000000,0.6121002138
2026-07-05T13:12:27Z,20260705T131224Z,2655,0.7221149473,1.0000000000,0.8031614184,0.3333333333,0.3333333333,0.6578276872
2026-07-05T13:12:27Z,20260705T131224Z,2656,0.7688234628,1.0000000000,0.6666666667,0.7500000000,0.7500000000,0.7880391990
2026-07-05T13:12:27Z,20260705T131224Z,2657,0.8224757615,1.0000000000,0.8908174465,0.7500000000,0.7500000000,0.8462824297
2026-07-05T13:12:27Z,20260705T131224Z,2658,0.8349916978,1.0000000000,0.5694031032,0.7500000000,0.7500000000,0.7851285451
2026-07-05T13:12:27Z,20260705T131224Z,2659,0.5642719819,1.0000000000,0.2840101855,0.2000000000,0.2000000000,0.4678700326
2026-07-05T13:12:27Z,20260705T131224Z,2660,0.8308156933,1.0000000000,0.9455495523,0.6666666667,0.6666666667,0.8301471671
2026-07-05T13:12:27Z,20260705T131224Z,2661,0.7309729266,1.0000000000,0.9020902036,0.5000000000,0.5000000000,0.7381612724
