block,block_seed,strategy,workload_fp,wall_qps,wall_time_s,queries_total,queries_ok,queries_failed,advisor_calls,index_builds,T_A_total_ms,p_advisor,mean_hsm,hsm_below_theta,n_drift_points,precision,recall,hsm_series,phase_series,theta,k_periodic
0,9000,dci_gated,8e83543d95452873,5.6994,123.522,704,704,0,5,8,24144.45,0.2083,0.7719,6,5,nan,nan,"0.8387,0.8607,0.8089,0.8073,0.4600,0.6485,0.7729,0.7061,0.6563,0.8810,0.8105,0.8573,0.5627,0.9144,0.8453,0.8033,0.7629,0.8043,0.8719,0.8539,0.5524,0.7694,0.8531,0.8226",edge|edge|edge|edge|geo|geo|geo|geo|geo|geo|geo|geo|review|review|review|review|review|review|review|review|edge|edge|edge|edge,0.75,3
