cand_id,stratum,policy,hit,fa
1052,within/aligned/l0.2,mcusum,1,10
1052,within/aligned/l0.2,sketch1,1,11
1053,within/aligned/l0.4,always_multiD,1,11
1053,within/aligned/l0.4,union4_bonf,1,11
1053,within/aligned/l0.4,dci_v3,1,11
1053,within/aligned/l0.4,dci_v3_a8,1,11
1053,within/aligned/l0.4,best_axis_oracle,1,0
1053,within/aligned/l0.4,every_k2,1,5
1053,within/aligned/l0.4,adwin,0,0
1053,within/aligned/l0.4,mcusum,1,11
1053,within/aligned/l0.4,sketch1,1,11
1054,within/aligned/l1,always_multiD,1,10
1054,within/aligned/l1,union4_bonf,1,9
1054,within/aligned/l1,dci_v3,1,9
1054,within/aligned/l1,dci_v3_a8,1,9
1054,within/aligned/l1,best_axis_oracle,1,0
1054,within/aligned/l1,every_k2,0,5
1054,within/aligned/l1,adwin,0,0
1054,within/aligned/l1,mcusum,1,7
1054,within/aligned/l1,sketch1,1,10
1055,within/aligned/l0.05,always_multiD,1,7
1055,within/aligned/l0.05,union4_bonf,0,0
1055,within/aligned/l0.05,dci_v3,0,2
1055,within/aligned/l0.05,dci_v3_a8,0,2
1055,within/aligned/l0.05,best_axis_oracle,0,0
1055,within/aligned/l0.05,every_k2,1,4
1055,within/aligned/l0.05,adwin,0,0
1055,within/aligned/l0.05,mcusum,0,0
1055,within/aligned/l0.05,sketch1,0,0
1056,within/aligned/l0.1,always_multiD,1,8
1056,within/aligned/l0.1,union4_bonf,0,0
1056,within/aligned/l0.1,dci_v3,0,4
1056,within/aligned/l0.1,dci_v3_a8,0,5
1056,within/aligned/l0.1,best_axis_oracle,0,0
1056,within/aligned/l0.1,every_k2,0,4
1056,within/aligned/l0.1,adwin,0,0
1056,within/aligned/l0.1,mcusum,0,0
1056,within/aligned/l0.1,sketch1,0,0
1057,within/aligned/l0.2,always_multiD,1,8
1057,within/aligned/l0.2,union4_bonf,0,0
1057,within/aligned/l0.2,dci_v3,0,4
1057,within/aligned/l0.2,dci_v3_a8,0,4
1057,within/aligned/l0.2,best_axis_oracle,0,0
1057,within/aligned/l0.2,every_k2,0,4
1057,within/aligned/l0.2,adwin,0,0
1057,within/aligned/l0.2,mcusum,0,0
1057,within/aligned/l0.2,sketch1,0,0
1058,within/aligned/l0.4,always_multiD,1,4
1058,within/aligned/l0.4,union4_bonf,0,0
1058,within/aligned/l0.4,dci_v3,0,2
1058,within/aligned/l0.4,dci_v3_a8,0,4
1058,within/aligned/l0.4,best_axis_oracle,1,0
1058,within/aligned/l0.4,every_k2,1,2
1058,within/aligned/l0.4,adwin,0,0
1058,within/aligned/l0.4,mcusum,0,0
1058,within/aligned/l0.4,sketch1,0,0
1059,within/aligned/l1,always_multiD,1,1
1059,within/aligned/l1,union4_bonf,1,0
1059,within/aligned/l1,dci_v3,1,0
1059,within/aligned/l1,dci_v3_a8,1,0
1059,within/aligned/l1,best_axis_oracle,1,0
1059,within/aligned/l1,every_k2,0,0
1059,within/aligned/l1,adwin,0,0
1059,within/aligned/l1,mcusum,0,0
1059,within/aligned/l1,sketch1,0,0
1060,within/aligned/l0.05,always_multiD,0,4
1060,within/aligned/l0.05,union4_bonf,0,0
1060,within/aligned/l0.05,dci_v3,0,0
1060,within/aligned/l0.05,dci_v3_a8,0,1
1060,within/aligned/l0.05,best_axis_oracle,0,0
1060,within/aligned/l0.05,every_k2,0,2
1060,within/aligned/l0.05,adwin,0,0
1060,within/aligned/l0.05,mcusum,0,0
1060,within/aligned/l0.05,sketch1,0,0
1061,within/aligned/l0.1,always_multiD,0,4
1061,within/aligned/l0.1,union4_bonf,0,0
1061,within/aligned/l0.1,dci_v3,0,0
1061,within/aligned/l0.1,dci_v3_a8,0,1
1061,within/aligned/l0.1,best_axis_oracle,0,0
1061,within/aligned/l0.1,every_k2,0,2
1061,within/aligned/l0.1,adwin,0,0
1061,within/aligned/l0.1,mcusum,0,0
1061,within/aligned/l0.1,sketch1,0,0
1062,within/aligned/l0.2,always_multiD,1,6
1062,within/aligned/l0.2,union4_bonf,0,0
1062,within/aligned/l0.2,dci_v3,0,1
1062,within/aligned/l0.2,dci_v3_a8,0,2
1062,within/aligned/l0.2,best_axis_oracle,0,0
1062,within/aligned/l0.2,every_k2,1,3
1062,within/aligned/l0.2,adwin,0,0
1062,within/aligned/l0.2,mcusum,0,0
1062,within/aligned/l0.2,sketch1,0,0
1063,within/aligned/l0.4,always_multiD,1,6
1063,within/aligned/l0.4,union4_bonf,1,0
1063,within/aligned/l0.4,dci_v3,1,1
1063,within/aligned/l0.4,dci_v3_a8,1,2
1063,within/aligned/l0.4,best_axis_oracle,1,0
1063,within/aligned/l0.4,every_k2,1,3
1063,within/aligned/l0.4,adwin,0,0
1063,within/aligned/l0.4,mcusum,0,0
1063,within/aligned/l0.4,sketch1,0,0
1064,within/aligned/l1,always_multiD,1,0
1064,within/aligned/l1,union4_bonf,1,0
1064,within/aligned/l1,dci_v3,1,0
1064,within/aligned/l1,dci_v3_a8,1,0
1064,within/aligned/l1,best_axis_oracle,1,0
1064,within/aligned/l1,every_k2,0,0
1064,within/aligned/l1,adwin,0,0
1064,within/aligned/l1,mcusum,1,0
1064,within/aligned/l1,sketch1,1,0
1065,within/aligned/l0.05,always_multiD,1,0
1065,within/aligned/l0.05,union4_bonf,1,0
1065,within/aligned/l0.05,dci_v3,1,0
1065,within/aligned/l0.05,dci_v3_a8,1,0
1065,within/aligned/l0.05,best_axis_oracle,1,0
1065,within/aligned/l0.05,every_k2,0,0
1065,within/aligned/l0.05,adwin,0,0
1065,within/aligned/l0.05,mcusum,1,0
1065,within/aligned/l0.05,sketch1,0,0
1066,within/aligned/l0.1,always_multiD,1,0
1066,within/aligned/l0.1,union4_bonf,1,0
1066,within/aligned/l0.1,dci_v3,1,0
1066,within/aligned/l0.1,dci_v3_a8,1,0
1066,within/aligned/l0.1,best_axis_oracle,1,0
1066,within/aligned/l0.1,every_k2,1,0
1066,within/aligned/l0.1,adwin,0,0
1066,within/aligned/l0.1,mcusum,1,0
1066,within/aligned/l0.1,sketch1,0,0
1067,within/aligned/l0.2,always_multiD,1,0
1067,within/aligned/l0.2,union4_bonf,1,0
1067,within/aligned/l0.2,dci_v3,1,0
1067,within/aligned/l0.2,dci_v3_a8,1,0
1067,within/aligned/l0.2,best_axis_oracle,1,0
1067,within/aligned/l0.2,every_k2,1,0
1067,within/aligned/l0.2,adwin,0,0
1067,within/aligned/l0.2,mcusum,1,0
1067,within/aligned/l0.2,sketch1,0,0
1068,within/aligned/l0.4,always_multiD,1,0
1068,within/aligned/l0.4,union4_bonf,1,0
1068,within/aligned/l0.4,dci_v3,1,0
1068,within/aligned/l0.4,dci_v3_a8,1,0
1068,within/aligned/l0.4,best_axis_oracle,1,0
1068,within/aligned/l0.4,every_k2,1,0
1068,within/aligned/l0.4,adwin,0,0
1068,within/aligned/l0.4,mcusum,1,0
1068,within/aligned/l0.4,sketch1,0,0
1069,within/aligned/l1,always_multiD,1,0
1069,within/aligned/l1,union4_bonf,1,0
1069,within/aligned/l1,dci_v3,1,0
1069,within/aligned/l1,dci_v3_a8,1,0
1069,within/aligned/l1,best_axis_oracle,1,0
1069,within/aligned/l1,every_k2,0,0
1069,within/aligned/l1,adwin,0,0
1069,within/aligned/l1,mcusum,1,0
1069,within/aligned/l1,sketch1,1,0
1070,within/aligned/l0.05,always_multiD,1,10
1070,within/aligned/l0.05,union4_bonf,1,7
1070,within/aligned/l0.05,dci_v3,1,7
1070,within/aligned/l0.05,dci_v3_a8,1,7
1070,within/aligned/l0.05,best_axis_oracle,1,7
1070,within/aligned/l0.05,every_k2,1,5
1070,within/aligned/l0.05,adwin,0,0
1070,within/aligned/l0.05,mcusum,1,6
1070,within/aligned/l0.05,sketch1,0,0
1071,within/aligned/l0.1,always_multiD,1,10
1071,within/aligned/l0.1,union4_bonf,1,7
1071,within/aligned/l0.1,dci_v3,1,7
1071,within/aligned/l0.1,dci_v3_a8,1,8
1071,within/aligned/l0.1,best_axis_oracle,1,7
1071,within/aligned/l0.1,every_k2,1,5
1071,within/aligned/l0.1,adwin,0,0
1071,within/aligned/l0.1,mcusum,1,8
1071,within/aligned/l0.1,sketch1,0,1
1072,within/aligned/l0.2,always_multiD,1,11
1072,within/aligned/l0.2,union4_bonf,1,8
1072,within/aligned/l0.2,dci_v3,1,8
1072,within/aligned/l0.2,dci_v3_a8,1,9
1072,within/aligned/l0.2,best_axis_oracle,1,8
1072,within/aligned/l0.2,every_k2,0,6
1072,within/aligned/l0.2,adwin,0,0
1072,within/aligned/l0.2,mcusum,1,8
1072,within/aligned/l0.2,sketch1,0,4
1073,within/aligned/l0.4,always_multiD,1,11
1073,within/aligned/l0.4,union4_bonf,1,8
1073,within/aligned/l0.4,dci_v3,1,8
1073,within/aligned/l0.4,dci_v3_a8,1,8
1073,within/aligned/l0.4,best_axis_oracle,1,8
1073,within/aligned/l0.4,every_k2,0,6
1073,within/aligned/l0.4,adwin,0,0
1073,within/aligned/l0.4,mcusum,1,8
1073,within/aligned/l0.4,sketch1,1,6
1074,within/aligned/l1,always_multiD,1,8
1074,within/aligned/l1,union4_bonf,1,8
1074,within/aligned/l1,dci_v3,1,8
1074,within/aligned/l1,dci_v3_a8,1,8
1074,within/aligned/l1,best_axis_oracle,1,1
1074,within/aligned/l1,every_k2,1,3
1074,within/aligned/l1,adwin,0,0
1074,within/aligned/l1,mcusum,1,8
1074,within/aligned/l1,sketch1,1,7
1075,within/aligned/l0.05,always_multiD,1,13
1075,within/aligned/l0.05,union4_bonf,1,13
1075,within/aligned/l0.05,dci_v3,1,13
1075,within/aligned/l0.05,dci_v3_a8,1,13
1075,within/aligned/l0.05,best_axis_oracle,1,0
1075,within/aligned/l0.05,every_k2,0,7
1075,within/aligned/l0.05,adwin,0,0
1075,within/aligned/l0.05,mcusum,1,13
1075,within/aligned/l0.05,sketch1,1,13
1076,within/aligned/l0.1,always_multiD,1,13
1076,within/aligned/l0.1,union4_bonf,1,13
1076,within/aligned/l0.1,dci_v3,1,13
1076,within/aligned/l0.1,dci_v3_a8,1,13
1076,within/aligned/l0.1,best_axis_oracle,1,0
1076,within/aligned/l0.1,every_k2,1,6
1076,within/aligned/l0.1,adwin,0,0
1076,within/aligned/l0.1,mcusum,1,13
1076,within/aligned/l0.1,sketch1,1,13
1077,within/aligned/l0.2,always_multiD,1,13
1077,within/aligned/l0.2,union4_bonf,1,13
1077,within/aligned/l0.2,dci_v3,1,13
1077,within/aligned/l0.2,dci_v3_a8,1,13
1077,within/aligned/l0.2,best_axis_oracle,1,0
1077,within/aligned/l0.2,every_k2,1,6
1077,within/aligned/l0.2,adwin,0,0
1077,within/aligned/l0.2,mcusum,1,13
1077,within/aligned/l0.2,sketch1,1,13
1078,within/aligned/l0.4,always_multiD,1,13
1078,within/aligned/l0.4,union4_bonf,1,13
1078,within/aligned/l0.4,dci_v3,1,13
1078,within/aligned/l0.4,dci_v3_a8,1,13
1078,within/aligned/l0.4,best_axis_oracle,1,0
1078,within/aligned/l0.4,every_k2,1,6
1078,within/aligned/l0.4,adwin,0,0
1078,within/aligned/l0.4,mcusum,1,13
1078,within/aligned/l0.4,sketch1,1,13
1079,within/aligned/l1,always_multiD,1,6
1079,within/aligned/l1,union4_bonf,1,6
1079,within/aligned/l1,dci_v3,1,6
1079,within/aligned/l1,dci_v3_a8,1,6
1079,within/aligned/l1,best_axis_oracle,1,0
1079,within/aligned/l1,every_k2,0,3
1079,within/aligned/l1,adwin,0,0
1079,within/aligned/l1,mcusum,1,6
1079,within/aligned/l1,sketch1,1,6
1080,within/aligned/l0.05,always_multiD,0,6
1080,within/aligned/l0.05,union4_bonf,0,6
1080,within/aligned/l0.05,dci_v3,0,6
1080,within/aligned/l0.05,dci_v3_a8,0,6
1080,within/aligned/l0.05,best_axis_oracle,0,0
1080,within/aligned/l0.05,every_k2,0,2
1080,within/aligned/l0.05,adwin,0,0
1080,within/aligned/l0.05,mcusum,0,1
1080,within/aligned/l0.05,sketch1,0,5
1081,within/aligned/l0.1,always_multiD,0,6
1081,within/aligned/l0.1,union4_bonf,0,6
1081,within/aligned/l0.1,dci_v3,0,6
1081,within/aligned/l0.1,dci_v3_a8,0,6
1081,within/aligned/l0.1,best_axis_oracle,0,0
1081,within/aligned/l0.1,every_k2,0,2
1081,within/aligned/l0.1,adwin,0,0
1081,within/aligned/l0.1,mcusum,0,2
1081,within/aligned/l0.1,sketch1,0,5
1082,within/aligned/l0.2,always_multiD,1,6
1082,within/aligned/l0.2,union4_bonf,1,9
1082,within/aligned/l0.2,dci_v3,1,9
1082,within/aligned/l0.2,dci_v3_a8,1,8
1082,within/aligned/l0.2,best_axis_oracle,1,1
1082,within/aligned/l0.2,every_k2,1,2
1082,within/aligned/l0.2,adwin,0,0
1082,within/aligned/l0.2,mcusum,1,1
1082,within/aligned/l0.2,sketch1,1,6
1083,within/aligned/l0.4,always_multiD,1,6
1083,within/aligned/l0.4,union4_bonf,1,6
1083,within/aligned/l0.4,dci_v3,1,6
1083,within/aligned/l0.4,dci_v3_a8,1,6
1083,within/aligned/l0.4,best_axis_oracle,1,1
1083,within/aligned/l0.4,every_k2,1,2
1083,within/aligned/l0.4,adwin,0,0
1083,within/aligned/l0.4,mcusum,1,1
1083,within/aligned/l0.4,sketch1,1,5
1084,within/aligned/l1,always_multiD,1,12
1084,within/aligned/l1,union4_bonf,1,12
1084,within/aligned/l1,dci_v3,1,12
1084,within/aligned/l1,dci_v3_a8,1,12
1084,within/aligned/l1,best_axis_oracle,1,1
1084,within/aligned/l1,every_k2,1,6
1084,within/aligned/l1,adwin,0,0
1084,within/aligned/l1,mcusum,1,3
1084,within/aligned/l1,sketch1,1,10
1085,within/aligned/l0.05,always_multiD,1,15
1085,within/aligned/l0.05,union4_bonf,1,17
1085,within/aligned/l0.05,dci_v3,1,17
1085,within/aligned/l0.05,dci_v3_a8,1,17
1085,within/aligned/l0.05,best_axis_oracle,1,6
1085,within/aligned/l0.05,every_k2,0,8
1085,within/aligned/l0.05,adwin,0,0
1085,within/aligned/l0.05,mcusum,1,6
1085,within/aligned/l0.05,sketch1,0,8
1086,within/aligned/l0.1,always_multiD,1,15
1086,within/aligned/l0.1,union4_bonf,1,17
1086,within/aligned/l0.1,dci_v3,1,17
1086,within/aligned/l0.1,dci_v3_a8,1,16
1086,within/aligned/l0.1,best_axis_oracle,1,6
1086,within/aligned/l0.1,every_k2,0,8
1086,within/aligned/l0.1,adwin,0,0
1086,within/aligned/l0.1,mcusum,1,6
1086,within/aligned/l0.1,sketch1,0,8
1087,within/aligned/l0.2,always_multiD,1,11
1087,within/aligned/l0.2,union4_bonf,1,15
1087,within/aligned/l0.2,dci_v3,1,15
1087,within/aligned/l0.2,dci_v3_a8,1,15
1087,within/aligned/l0.2,best_axis_oracle,1,8
1087,within/aligned/l0.2,every_k2,1,5
1087,within/aligned/l0.2,adwin,0,0
1087,within/aligned/l0.2,mcusum,1,6
1087,within/aligned/l0.2,sketch1,0,8
1088,within/aligned/l0.4,always_multiD,1,11
1088,within/aligned/l0.4,union4_bonf,1,15
1088,within/aligned/l0.4,dci_v3,1,15
1088,within/aligned/l0.4,dci_v3_a8,1,15
1088,within/aligned/l0.4,best_axis_oracle,1,8
1088,within/aligned/l0.4,every_k2,1,5
1088,within/aligned/l0.4,adwin,0,0
1088,within/aligned/l0.4,mcusum,1,6
1088,within/aligned/l0.4,sketch1,0,10
1089,within/aligned/l1,always_multiD,1,8
1089,within/aligned/l1,union4_bonf,1,12
1089,within/aligned/l1,dci_v3,1,12
1089,within/aligned/l1,dci_v3_a8,1,11
1089,within/aligned/l1,best_axis_oracle,1,3
1089,within/aligned/l1,every_k2,0,5
1089,within/aligned/l1,adwin,0,0
1089,within/aligned/l1,mcusum,1,4
1089,within/aligned/l1,sketch1,1,8
1090,within/aligned/l0.05,always_multiD,1,3
1090,within/aligned/l0.05,union4_bonf,1,0
1090,within/aligned/l0.05,dci_v3,1,0
1090,within/aligned/l0.05,dci_v3_a8,1,0
1090,within/aligned/l0.05,best_axis_oracle,1,0
1090,within/aligned/l0.05,every_k2,0,1
1090,within/aligned/l0.05,adwin,0,0
1090,within/aligned/l0.05,mcusum,1,0
1090,within/aligned/l0.05,sketch1,0,0
1091,within/aligned/l0.1,always_multiD,1,3
1091,within/aligned/l0.1,union4_bonf,1,0
1091,within/aligned/l0.1,dci_v3,1,0
1091,within/aligned/l0.1,dci_v3_a8,1,1
1091,within/aligned/l0.1,best_axis_oracle,1,0
1091,within/aligned/l0.1,every_k2,1,2
1091,within/aligned/l0.1,adwin,0,0
1091,within/aligned/l0.1,mcusum,1,0
1091,within/aligned/l0.1,sketch1,0,0
1092,within/aligned/l0.2,always_multiD,1,3
1092,within/aligned/l0.2,union4_bonf,1,0
1092,within/aligned/l0.2,dci_v3,1,0
1092,within/aligned/l0.2,dci_v3_a8,1,2
1092,within/aligned/l0.2,best_axis_oracle,1,0
1092,within/aligned/l0.2,every_k2,0,1
1092,within/aligned/l0.2,adwin,0,0
1092,within/aligned/l0.2,mcusum,1,0
1092,within/aligned/l0.2,sketch1,0,0
1093,within/aligned/l0.4,always_multiD,1,3
1093,within/aligned/l0.4,union4_bonf,1,0
1093,within/aligned/l0.4,dci_v3,1,0
1093,within/aligned/l0.4,dci_v3_a8,1,2
1093,within/aligned/l0.4,best_axis_oracle,1,0
1093,within/aligned/l0.4,every_k2,0,1
1093,within/aligned/l0.4,adwin,0,0
1093,within/aligned/l0.4,mcusum,1,0
1093,within/aligned/l0.4,sketch1,1,0
1094,within/aligned/l1,always_multiD,1,3
1094,within/aligned/l1,union4_bonf,1,0
1094,within/aligned/l1,dci_v3,1,0
1094,within/aligned/l1,dci_v3_a8,1,0
1094,within/aligned/l1,best_axis_oracle,1,0
1094,within/aligned/l1,every_k2,0,1
1094,within/aligned/l1,adwin,0,0
1094,within/aligned/l1,mcusum,1,0
1094,within/aligned/l1,sketch1,1,0
1095,within/aligned/l0.05,always_multiD,0,2
1095,within/aligned/l0.05,union4_bonf,0,2
1095,within/aligned/l0.05,dci_v3,0,2
1095,within/aligned/l0.05,dci_v3_a8,0,2
1095,within/aligned/l0.05,best_axis_oracle,0,0
1095,within/aligned/l0.05,every_k2,0,2
1095,within/aligned/l0.05,adwin,0,0
1095,within/aligned/l0.05,mcusum,0,0
1095,within/aligned/l0.05,sketch1,0,1
1096,within/aligned/l0.1,always_multiD,0,2
1096,within/aligned/l0.1,union4_bonf,0,1
1096,within/aligned/l0.1,dci_v3,0,1
1096,within/aligned/l0.1,dci_v3_a8,0,1
1096,within/aligned/l0.1,best_axis_oracle,0,0
1096,within/aligned/l0.1,every_k2,0,0
1096,within/aligned/l0.1,adwin,0,0
1096,within/aligned/l0.1,mcusum,0,0
1096,within/aligned/l0.1,sketch1,0,1
1097,within/aligned/l0.2,always_multiD,0,1
1097,within/aligned/l0.2,union4_bonf,0,1
1097,within/aligned/l0.2,dci_v3,0,1
1097,within/aligned/l0.2,dci_v3_a8,0,1
1097,within/aligned/l0.2,best_axis_oracle,0,0
1097,within/aligned/l0.2,every_k2,0,1
1097,within/aligned/l0.2,adwin,0,0
1097,within/aligned/l0.2,mcusum,0,0
1097,within/aligned/l0.2,sketch1,0,1
1098,within/aligned/l0.4,always_multiD,0,1
1098,within/aligned/l0.4,union4_bonf,0,1
1098,within/aligned/l0.4,dci_v3,0,1
1098,within/aligned/l0.4,dci_v3_a8,0,1
1098,within/aligned/l0.4,best_axis_oracle,0,0
1098,within/aligned/l0.4,every_k2,0,0
1098,within/aligned/l0.4,adwin,0,0
1098,within/aligned/l0.4,mcusum,0,0
1098,within/aligned/l0.4,sketch1,0,1
1099,within/aligned/l1,always_multiD,1,1
1099,within/aligned/l1,union4_bonf,1,1
1099,within/aligned/l1,dci_v3,1,1
1099,within/aligned/l1,dci_v3_a8,1,1
1099,within/aligned/l1,best_axis_oracle,1,1
1099,within/aligned/l1,every_k2,1,0
1099,within/aligned/l1,adwin,0,0
1099,within/aligned/l1,mcusum,0,0
1099,within/aligned/l1,sketch1,0,1
1100,within/aligned/l0.05,always_multiD,0,0
1100,within/aligned/l0.05,union4_bonf,0,0
1100,within/aligned/l0.05,dci_v3,0,0
1100,within/aligned/l0.05,dci_v3_a8,0,0
1100,within/aligned/l0.05,best_axis_oracle,0,0
1100,within/aligned/l0.05,every_k2,0,0
1100,within/aligned/l0.05,adwin,0,0
1100,within/aligned/l0.05,mcusum,0,0
1100,within/aligned/l0.05,sketch1,0,1
1101,within/aligned/l0.1,always_multiD,0,0
1101,within/aligned/l0.1,union4_bonf,0,0
1101,within/aligned/l0.1,dci_v3,0,0
1101,within/aligned/l0.1,dci_v3_a8,0,0
1101,within/aligned/l0.1,best_axis_oracle,0,0
1101,within/aligned/l0.1,every_k2,0,0
1101,within/aligned/l0.1,adwin,0,0
1101,within/aligned/l0.1,mcusum,0,0
1101,within/aligned/l0.1,sketch1,0,1
1102,within/aligned/l0.2,always_multiD,0,0
1102,within/aligned/l0.2,union4_bonf,0,0
1102,within/aligned/l0.2,dci_v3,0,0
1102,within/aligned/l0.2,dci_v3_a8,0,0
1102,within/aligned/l0.2,best_axis_oracle,0,0
1102,within/aligned/l0.2,every_k2,0,0
1102,within/aligned/l0.2,adwin,0,0
1102,within/aligned/l0.2,mcusum,0,0
1102,within/aligned/l0.2,sketch1,0,1
1103,within/aligned/l0.4,always_multiD,0,0
1103,within/aligned/l0.4,union4_bonf,0,0
1103,within/aligned/l0.4,dci_v3,0,0
1103,within/aligned/l0.4,dci_v3_a8,0,0
1103,within/aligned/l0.4,best_axis_oracle,0,0
1103,within/aligned/l0.4,every_k2,0,0
1103,within/aligned/l0.4,adwin,0,0
1103,within/aligned/l0.4,mcusum,0,0
1103,within/aligned/l0.4,sketch1,0,1
1104,within/aligned/l1,always_multiD,0,0
1104,within/aligned/l1,union4_bonf,0,0
1104,within/aligned/l1,dci_v3,0,0
1104,within/aligned/l1,dci_v3_a8,0,0
1104,within/aligned/l1,best_axis_oracle,0,0
1104,within/aligned/l1,every_k2,0,0
1104,within/aligned/l1,adwin,0,0
1104,within/aligned/l1,mcusum,0,0
1104,within/aligned/l1,sketch1,0,1
1105,within/aligned/l0.05,always_multiD,1,1
1105,within/aligned/l0.05,union4_bonf,1,0
1105,within/aligned/l0.05,dci_v3,1,0
1105,within/aligned/l0.05,dci_v3_a8,1,0
1105,within/aligned/l0.05,best_axis_oracle,1,2
1105,within/aligned/l0.05,every_k2,1,1
1105,within/aligned/l0.05,adwin,0,0
1105,within/aligned/l0.05,mcusum,1,0
1105,within/aligned/l0.05,sketch1,0,0
1106,within/aligned/l0.1,always_multiD,1,1
1106,within/aligned/l0.1,union4_bonf,1,0
1106,within/aligned/l0.1,dci_v3,1,0
1106,within/aligned/l0.1,dci_v3_a8,1,0
1106,within/aligned/l0.1,best_axis_oracle,1,2
1106,within/aligned/l0.1,every_k2,1,1
1106,within/aligned/l0.1,adwin,0,0
1106,within/aligned/l0.1,mcusum,1,0
1106,within/aligned/l0.1,sketch1,0,0
1107,within/aligned/l0.2,always_multiD,1,1
1107,within/aligned/l0.2,union4_bonf,1,0
1107,within/aligned/l0.2,dci_v3,1,0
1107,within/aligned/l0.2,dci_v3_a8,1,1
1107,within/aligned/l0.2,best_axis_oracle,1,2
1107,within/aligned/l0.2,every_k2,1,1
1107,within/aligned/l0.2,adwin,0,0
1107,within/aligned/l0.2,mcusum,1,0
1107,within/aligned/l0.2,sketch1,1,0
1108,within/aligned/l0.4,always_multiD,1,1
1108,within/aligned/l0.4,union4_bonf,1,0
1108,within/aligned/l0.4,dci_v3,1,0
1108,within/aligned/l0.4,dci_v3_a8,1,0
1108,within/aligned/l0.4,best_axis_oracle,1,2
1108,within/aligned/l0.4,every_k2,1,1
1108,within/aligned/l0.4,adwin,0,0
1108,within/aligned/l0.4,mcusum,1,0
1108,within/aligned/l0.4,sketch1,1,0
1109,within/aligned/l1,always_multiD,1,1
1109,within/aligned/l1,union4_bonf,1,0
1109,within/aligned/l1,dci_v3,1,0
1109,within/aligned/l1,dci_v3_a8,1,0
1109,within/aligned/l1,best_axis_oracle,1,0
1109,within/aligned/l1,every_k2,1,1
1109,within/aligned/l1,adwin,0,0
1109,within/aligned/l1,mcusum,1,0
1109,within/aligned/l1,sketch1,1,0
1110,within/aligned/l0.05,always_multiD,1,11
1110,within/aligned/l0.05,union4_bonf,1,11
1110,within/aligned/l0.05,dci_v3,1,11
1110,within/aligned/l0.05,dci_v3_a8,1,11
1110,within/aligned/l0.05,best_axis_oracle,1,0
1110,within/aligned/l0.05,every_k2,0,6
1110,within/aligned/l0.05,adwin,0,0
1110,within/aligned/l0.05,mcusum,1,9
1110,within/aligned/l0.05,sketch1,1,11
1111,within/aligned/l0.1,always_multiD,1,11
1111,within/aligned/l0.1,union4_bonf,1,11
1111,within/aligned/l0.1,dci_v3,1,11
1111,within/aligned/l0.1,dci_v3_a8,1,11
1111,within/aligned/l0.1,best_axis_oracle,1,0
1111,within/aligned/l0.1,every_k2,1,5
1111,within/aligned/l0.1,adwin,0,0
1111,within/aligned/l0.1,mcusum,1,11
1111,within/aligned/l0.1,sketch1,1,11
1112,within/aligned/l0.2,always_multiD,1,11
1112,within/aligned/l0.2,union4_bonf,1,11
